ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
12943464,JG105862,01/05/2023 07:20:00 PM,0000X S LAFLIN ST,031B,ROBBERY,ARMED - OTHER FIREARM,ALLEY,false,false,1224,012,28,28,03,1166412,1899916,2023,01/12/2023 03:50:27 PM,41.880944347,-87.664405854,"(41.880944347, -87.664405854)"
12943554,JG105885,01/05/2023 08:38:00 PM,007XX N ADA ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE - YARD (FRONT / BACK),true,false,1215,012,27,24,26,1167201,1904894,2023,01/12/2023 03:50:27 PM,41.89458743,-87.661365575,"(41.89458743, -87.661365575)"
12943222,JG105660,01/05/2023 12:40:00 PM,080XX S GREEN ST,0810,THEFT,OVER $500,APARTMENT,false,false,0621,006,21,71,06,1172035,1851531,2023,01/12/2023 03:50:27 PM,41.748049014,-87.645181481,"(41.748049014, -87.645181481)"
12943303,JG105606,01/05/2023 06:20:00 AM,001XX N WILLARD CT,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,false,false,1224,012,27,28,07,1168240,1900856,2023,01/12/2023 03:50:27 PM,41.883484482,-87.657666424,"(41.883484482, -87.657666424)"
12944094,JG106584,01/05/2023 03:00:00 PM,036XX S STATE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,CHA PARKING LOT / GROUNDS,false,false,0213,002,3,35,14,1176893,1880820,2023,01/12/2023 03:50:27 PM,41.828312991,-87.626497936,"(41.828312991, -87.626497936)"
12942916,JG105053,01/05/2023 03:55:00 AM,071XX S VINCENNES AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,GROCERY FOOD STORE,false,false,0731,007,6,69,14,1176581,1857588,2023,01/12/2023 03:50:27 PM,41.764569155,-87.628341654,"(41.764569155, -87.628341654)"
12943270,JG105729,01/05/2023 04:59:00 PM,060XX S GREEN ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0712,007,16,68,07,1171672,1864835,2023,01/12/2023 03:50:27 PM,41.784564782,-87.646122136,"(41.784564782, -87.646122136)"
12944343,JG105569,01/05/2023 12:00:00 PM,082XX S INGLESIDE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,true,0631,006,8,44,14,1183998,1850583,2023,01/12/2023 03:50:27 PM,41.745176694,-87.601375088,"(41.745176694, -87.601375088)"
12943509,JG105716,01/05/2023 01:00:00 PM,005XX E 75TH ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0323,003,6,69,08B,1181015,1855399,2023,01/12/2023 03:50:27 PM,41.758461436,-87.612157262,"(41.758461436, -87.612157262)"
12946233,JG108378,01/05/2023 07:40:00 AM,072XX S ST LAWRENCE AVE,0820,THEFT,$500 AND UNDER,RESIDENCE,false,false,0323,003,6,69,06,1181488,1857135,2023,01/12/2023 03:50:27 PM,41.763214306,-87.610370302,"(41.763214306, -87.610370302)"
12943516,JG105876,01/05/2023 08:18:00 PM,070XX S WOLCOTT AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,0735,007,17,67,15,1164905,1857946,2023,01/12/2023 03:50:27 PM,41.76580619,-87.671127231,"(41.76580619, -87.671127231)"
12944002,JG106456,01/05/2023 09:45:00 AM,045XX N CHRISTIANA AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,1724,017,33,14,26,1153232,1930034,2023,01/12/2023 03:50:27 PM,41.963862372,-87.712000726,"(41.963862372, -87.712000726)"
12948255,JG110497,01/05/2023 05:20:00 AM,003XX N LARAMIE AVE,1150,DECEPTIVE PRACTICE,CREDIT CARD FRAUD,OTHER (SPECIFY),false,false,1523,015,37,25,11,1141651,1901688,2023,01/12/2023 03:50:27 PM,41.886300546,-87.75528349,"(41.886300546, -87.75528349)"
12948006,JG108712,01/01/2023 02:00:00 PM,0000X E 125TH PL,1310,CRIMINAL DAMAGE,TO PROPERTY,RESIDENCE,false,false,0532,005,9,53,14,1178641,1821810,2023,01/12/2023 03:47:45 PM,41.666343005,-87.621874862,"(41.666343005, -87.621874862)"
12943053,JG105429,01/05/2023 07:30:00 AM,111XX S WASHTENAW AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2212,022,19,75,14,1160367,1830672,2023,01/12/2023 03:50:27 PM,41.691056524,-87.68850951,"(41.691056524, -87.68850951)"
12943593,JG106022,01/05/2023 07:00:00 PM,091XX S INDIANA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0634,006,9,49,07,1179199,1844341,2023,01/12/2023 03:50:27 PM,41.728158566,-87.619149048,"(41.728158566, -87.619149048)"
12943360,JG105818,01/05/2023 07:18:00 PM,046XX N CLIFTON AVE,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,RESIDENCE,false,true,1913,019,46,3,26,1167678,1930890,2023,01/12/2023 03:50:27 PM,41.965911528,-87.65886264,"(41.965911528, -87.65886264)"
12942746,JG105025,01/05/2023 07:00:00 AM,017XX N MAYFIELD AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,2531,025,29,25,08A,1136819,1911006,2023,01/12/2023 03:50:27 PM,41.911958251,-87.772804446,"(41.911958251, -87.772804446)"
12949508,JG109249,01/05/2023 07:30:00 AM,057XX S CICERO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,AIRPORT PARKING LOT,false,false,0813,008,13,56,07,1145654,1866253,2023,01/13/2023 03:46:56 PM,41.788987036,-87.74147999,"(41.788987036, -87.74147999)"
12943244,JG105641,01/05/2023 01:00:00 PM,065XX S TALMAN AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0831,008,17,66,08B,1159836,1861081,2023,01/12/2023 03:50:27 PM,41.774514672,-87.689620928,"(41.774514672, -87.689620928)"
12943384,JG105434,01/05/2023 12:46:00 PM,064XX N SHERIDAN RD,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,2432,024,49,1,06,1167108,1942847,2023,01/12/2023 03:50:27 PM,41.998734156,-87.660613118,"(41.998734156, -87.660613118)"
12943802,JG106275,01/05/2023 12:00:00 AM,001XX W HURON ST,1320,CRIMINAL DAMAGE,TO VEHICLE,HOTEL / MOTEL,false,false,1832,018,42,8,14,1175159,1905043,2023,01/12/2023 03:50:27 PM,41.894821547,-87.632133928,"(41.894821547, -87.632133928)"
12943005,JG105196,01/05/2023 10:36:00 AM,004XX N CLARK ST,1330,CRIMINAL TRESPASS,TO LAND,RESTAURANT,false,false,1831,018,42,8,26,1175457,1903377,2023,01/12/2023 03:50:27 PM,41.890243266,-87.631089546,"(41.890243266, -87.631089546)"
12943592,JG106025,01/05/2023 11:11:00 PM,087XX S MICHIGAN AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0632,006,9,44,07,1178679,1847067,2023,01/12/2023 03:50:27 PM,41.735650872,-87.620971248,"(41.735650872, -87.620971248)"
12942838,JG105139,01/05/2023 05:00:00 AM,005XX E 79TH ST,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,0624,006,6,44,14,1181073,1852741,2023,01/12/2023 03:50:27 PM,41.751166262,-87.612026371,"(41.751166262, -87.612026371)"
12943011,JG105291,01/05/2023 11:00:00 AM,021XX W 54TH PL,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0932,009,16,61,08B,1163082,1868498,2023,01/12/2023 03:50:27 PM,41.794800607,-87.677514192,"(41.794800607, -87.677514192)"
12943635,JG106020,01/05/2023 10:50:00 PM,032XX W CHICAGO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1121,011,27,23,08B,1154799,1905151,2023,01/12/2023 03:50:27 PM,41.895550165,-87.706907742,"(41.895550165, -87.706907742)"
12942947,JG105167,01/05/2023 01:00:00 AM,083XX S ST LAWRENCE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0632,006,6,44,14,1181688,1849922,2023,01/12/2023 03:50:27 PM,41.743416445,-87.60985958,"(41.743416445, -87.60985958)"
12943276,JG105730,01/05/2023 05:30:00 PM,011XX W 50TH ST,031A,ROBBERY,ARMED - HANDGUN,STREET,false,false,0933,009,20,61,03,1169416,1871639,2023,01/12/2023 03:50:27 PM,41.803284915,-87.654196465,"(41.803284915, -87.654196465)"
12943714,JG106123,01/05/2023 05:10:00 PM,016XX W COLUMBIA AVE,1365,CRIMINAL TRESPASS,TO RESIDENCE,APARTMENT,false,false,2432,024,49,1,26,1164193,1944895,2023,01/12/2023 03:50:27 PM,42.00441626,-87.671278221,"(42.00441626, -87.671278221)"
12943325,JG105632,01/05/2023 12:30:00 PM,130XX S TORRENCE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0434,004,10,55,14,1195766,1819235,2023,01/12/2023 03:50:27 PM,41.658871865,-87.559288387,"(41.658871865, -87.559288387)"
12944300,JG105819,01/05/2023 07:30:00 PM,057XX S CICERO AVE,0810,THEFT,OVER $500,AIRPORT EXTERIOR - NON-SECURE AREA,false,false,0813,008,13,56,06,1145654,1866253,2023,01/12/2023 03:50:27 PM,41.788987036,-87.74147999,"(41.788987036, -87.74147999)"
12944501,JG107000,01/05/2023 11:00:00 PM,078XX S COLES AVE,0281,CRIMINAL SEXUAL ASSAULT,NON-AGGRAVATED,APARTMENT,false,false,0421,004,7,43,02,1197284,1853978,2023,01/12/2023 03:50:27 PM,41.754172384,-87.552581097,"(41.754172384, -87.552581097)"
12943449,JG105879,01/05/2023 08:22:00 PM,068XX N SEELEY AVE,0820,THEFT,$500 AND UNDER,APARTMENT,false,false,2411,024,50,2,06,1161309,1945306,2023,01/12/2023 03:50:27 PM,42.005604761,-87.681877001,"(42.005604761, -87.681877001)"
12942774,JG105049,01/05/2023 05:50:00 AM,008XX W WAYMAN ST,0810,THEFT,OVER $500,STREET,false,false,1214,012,27,28,06,1170911,1902301,2023,01/12/2023 03:50:27 PM,41.887391532,-87.64781599,"(41.887391532, -87.64781599)"
12943205,JG105558,01/05/2023 03:21:00 PM,039XX W HARRISON ST,2024,NARCOTICS,POSSESS - HEROIN (WHITE),SIDEWALK,true,false,1132,011,24,26,18,1150082,1897066,2023,01/12/2023 03:50:27 PM,41.873457248,-87.724442992,"(41.873457248, -87.724442992)"
12943443,JG105883,01/05/2023 08:29:00 PM,005XX W ROOSEVELT RD,1330,CRIMINAL TRESPASS,TO LAND,CURRENCY EXCHANGE,false,false,0124,001,25,28,26,1172693,1894968,2023,01/12/2023 03:50:27 PM,41.86723004,-87.641489077,"(41.86723004, -87.641489077)"
12943381,JG105636,01/05/2023 02:54:00 PM,013XX N HUDSON AVE,1750,OFFENSE INVOLVING CHILDREN,CHILD ABUSE,APARTMENT,false,true,1821,018,27,8,08B,1173068,1909520,2023,01/12/2023 03:50:27 PM,41.907153315,-87.639680572,"(41.907153315, -87.639680572)"
12943263,JG105595,01/05/2023 11:40:00 AM,010XX W NORTH AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1811,018,2,7,06,1169336,1910832,2023,01/12/2023 03:50:27 PM,41.910835515,-87.653351515,"(41.910835515, -87.653351515)"
12943800,JG106255,01/05/2023 12:01:00 AM,019XX N AUSTIN AVE,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,2513,025,29,25,06,1136098,1912178,2023,01/12/2023 03:50:27 PM,41.915187259,-87.775425225,"(41.915187259, -87.775425225)"
12943292,JG105644,01/05/2023 04:00:00 PM,009XX E 54TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0233,002,5,41,07,1183563,1869800,2023,01/12/2023 03:50:27 PM,41.797920096,-87.602370525,"(41.797920096, -87.602370525)"
12942742,JG105008,01/05/2023 06:45:00 AM,058XX W FOSTER AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,1622,016,45,11,08A,1136352,1934222,2023,01/12/2023 03:50:27 PM,41.97567374,-87.773963516,"(41.97567374, -87.773963516)"
12943559,JG105993,01/05/2023 07:41:00 PM,021XX W CONCORD PL,0810,THEFT,OVER $500,STREET,false,false,1434,014,2,24,06,1161807,1910917,2023,01/12/2023 03:50:27 PM,41.91122922,-87.681007937,"(41.91122922, -87.681007937)"
12944320,JG106778,01/05/2023 04:30:00 PM,090XX S GREENWOOD AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,VACANT LOT / LAND,false,false,0413,004,8,47,07,1185128,1845214,2023,01/12/2023 03:50:27 PM,41.730417131,-87.597402861,"(41.730417131, -87.597402861)"
12943765,JG106196,01/05/2023 09:00:00 PM,034XX S COTTAGE GROVE AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0211,002,4,35,07,1181095,1882300,2023,01/12/2023 03:50:27 PM,41.832278311,-87.611035696,"(41.832278311, -87.611035696)"
12943338,JG105737,01/05/2023 05:51:00 PM,018XX W 47TH ST,0820,THEFT,$500 AND UNDER,STREET,false,false,0931,009,15,61,06,1164697,1873518,2023,01/12/2023 03:50:27 PM,41.808542127,-87.671450234,"(41.808542127, -87.671450234)"
12944539,JG105805,01/05/2023 07:00:00 PM,031XX S SPRINGFIELD AVE,0460,BATTERY,SIMPLE,SIDEWALK,false,false,1031,010,22,30,08B,1150871,1883593,2023,01/12/2023 03:50:27 PM,41.836470308,-87.721898399,"(41.836470308, -87.721898399)"
12944916,JG107516,01/05/2023 08:00:00 AM,016XX W ESTES AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,2423,024,49,1,08A,1164240,1947468,2023,01/12/2023 03:50:27 PM,42.011475628,-87.671032075,"(42.011475628, -87.671032075)"
12943195,JG105363,01/05/2023 10:53:00 AM,079XX S DREXEL AVE,1154,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT $300 AND UNDER,GROCERY FOOD STORE,false,false,0624,006,8,44,11,1183607,1852650,2023,01/12/2023 03:50:27 PM,41.750857878,-87.602743451,"(41.750857878, -87.602743451)"
12947925,JG110971,01/03/2023 08:50:00 AM,0000X S ASHLAND AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,1224,012,28,28,06,1165766,1899790,2023,01/12/2023 03:47:45 PM,41.880612385,-87.666781505,"(41.880612385, -87.666781505)"
12943560,JG106003,01/05/2023 11:53:00 PM,035XX W VAN BUREN ST,1477,WEAPONS VIOLATION,RECKLESS FIREARM DISCHARGE,ALLEY,false,false,1133,011,28,27,15,1152925,1897799,2023,01/12/2023 03:50:27 PM,41.875412863,-87.713985428,"(41.875412863, -87.713985428)"
12943242,JG105573,01/05/2023 03:36:00 PM,065XX N CLARK ST,0560,ASSAULT,SIMPLE,SMALL RETAIL STORE,false,true,2432,024,40,1,08A,1164109,1943661,2023,01/12/2023 03:50:27 PM,42.001031917,-87.671622345,"(42.001031917, -87.671622345)"
12943537,JG105892,01/05/2023 09:00:00 PM,062XX W IRVING PARK RD,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,1624,016,38,15,14,1133751,1925925,2023,01/12/2023 03:50:27 PM,41.952952159,-87.78372423,"(41.952952159, -87.78372423)"
12944632,JG107079,01/05/2023 02:00:00 AM,061XX W DIVERSEY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,2511,025,30,19,07,1135099,1917969,2023,01/12/2023 03:50:27 PM,41.931096211,-87.778957962,"(41.931096211, -87.778957962)"
12942909,JG105122,01/05/2023 09:10:00 AM,053XX W DIVERSEY AVE,0560,ASSAULT,SIMPLE,DAY CARE CENTER,false,false,2514,025,31,19,08A,1140376,1918100,2023,01/12/2023 03:50:27 PM,41.931360422,-87.759562503,"(41.931360422, -87.759562503)"
12943490,JG105821,01/05/2023 06:26:00 PM,085XX S PARNELL AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,RESIDENCE - YARD (FRONT / BACK),true,false,0622,006,21,71,15,1174120,1848252,2023,01/12/2023 03:50:27 PM,41.739005004,-87.637638525,"(41.739005004, -87.637638525)"
12943436,JG105839,01/05/2023 05:32:00 PM,0000X E WACKER DR,0486,BATTERY,DOMESTIC BATTERY SIMPLE,HOTEL / MOTEL,false,true,0111,001,42,32,08B,1177009,1902589,2023,01/12/2023 03:50:27 PM,41.888045958,-87.625413826,"(41.888045958, -87.625413826)"
12943315,JG105748,01/05/2023 05:35:00 PM,028XX N NARRAGANSETT AVE,0460,BATTERY,SIMPLE,RESTAURANT,false,false,2511,025,36,19,08B,1133261,1918124,2023,01/12/2023 03:50:27 PM,41.931553962,-87.785708738,"(41.931553962, -87.785708738)"
12943510,JG105858,01/05/2023 08:10:00 PM,043XX S COTTAGE GROVE AVE,143A,WEAPONS VIOLATION,UNLAWFUL POSSESSION - HANDGUN,STREET,true,false,0221,002,4,38,15,1182326,1876489,2023,01/12/2023 03:50:27 PM,41.816304021,-87.606699371,"(41.816304021, -87.606699371)"
12942641,JG104923,01/05/2023 01:00:00 AM,015XX N DAYTON ST,0610,BURGLARY,FORCIBLE ENTRY,AUTO / BOAT / RV DEALERSHIP,false,false,1822,018,2,8,05,1170400,1910306,2023,01/12/2023 03:50:27 PM,41.909368929,-87.649458193,"(41.909368929, -87.649458193)"
12942676,JG104881,01/05/2023 12:10:00 AM,001XX N WALLER AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1512,015,29,25,08B,1138137,1900490,2023,01/12/2023 03:50:27 PM,41.883077309,-87.768216894,"(41.883077309, -87.768216894)"
12948013,JG111099,01/05/2023 09:00:00 PM,047XX N LARAMIE AVE,0810,THEFT,OVER $500,STREET,false,false,1623,016,45,15,06,1140807,1930951,2023,01/12/2023 03:50:27 PM,41.966616849,-87.757661438,"(41.966616849, -87.757661438)"
12943078,JG105463,01/05/2023 01:00:00 AM,072XX S CALUMET AVE,0820,THEFT,$500 AND UNDER,STREET,false,false,0323,003,6,69,06,1179729,1857160,2023,01/12/2023 03:50:27 PM,41.763323297,-87.61681655,"(41.763323297, -87.61681655)"
12945321,JG107796,01/05/2023 12:00:00 PM,087XX S BURLEY AVE,0890,THEFT,FROM BUILDING,APARTMENT,false,false,0424,004,10,46,06,,,2023,01/12/2023 03:50:27 PM,,,
12943577,JG105968,01/05/2023 10:50:00 PM,003XX W DIVERSEY PKWY,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,1934,019,44,6,03,1173368,1918916,2023,01/12/2023 03:50:27 PM,41.932929694,-87.638298814,"(41.932929694, -87.638298814)"
12943409,JG105485,01/05/2023 01:00:00 PM,074XX S PRAIRIE AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,VEHICLE - COMMERCIAL,false,false,0323,003,6,69,14,1179325,1855802,2023,01/12/2023 03:50:27 PM,41.759606022,-87.618338648,"(41.759606022, -87.618338648)"
12942768,JG104933,01/05/2023 02:48:00 AM,078XX S ELLIS AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0624,006,8,69,08B,1184253,1853146,2023,01/12/2023 03:50:27 PM,41.752203876,-87.600360737,"(41.752203876, -87.600360737)"
12943694,JG106119,01/05/2023 03:00:00 PM,009XX N HOWE ST,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,false,false,1822,018,27,8,07,1172001,1906573,2023,01/12/2023 03:50:27 PM,41.899090194,-87.64368712,"(41.899090194, -87.64368712)"
12943176,JG105419,01/05/2023 01:00:00 PM,089XX S RACINE AVE,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,false,false,2222,022,21,73,07,1169892,1845477,2023,01/12/2023 03:50:27 PM,41.731482758,-87.653209445,"(41.731482758, -87.653209445)"
12943618,JG105886,01/05/2023 08:30:00 PM,062XX S CALUMET AVE,0326,ROBBERY,AGGRAVATED VEHICULAR HIJACKING,STREET,false,false,0311,003,20,40,03,1179566,1863789,2023,01/12/2023 03:50:27 PM,41.781517678,-87.617211663,"(41.781517678, -87.617211663)"
12943715,JG105378,01/05/2023 12:36:00 PM,077XX N PAULINA ST,1710,OFFENSE INVOLVING CHILDREN,ENDANGERING LIFE / HEALTH OF CHILD,APARTMENT,false,true,2422,024,49,1,20,1163657,1951198,2023,01/12/2023 03:50:27 PM,42.021723171,-87.673071312,"(42.021723171, -87.673071312)"
12943350,JG105824,01/05/2023 07:14:00 PM,0000X E ROOSEVELT RD,1350,CRIMINAL TRESPASS,TO STATE SUP LAND,CTA STATION,true,false,0123,001,4,32,26,1176818,1895074,2023,01/12/2023 03:50:27 PM,41.867428687,-87.626342565,"(41.867428687, -87.626342565)"
12942618,JG104878,01/05/2023 12:20:00 AM,015XX W GARFIELD BLVD,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE - GARAGE,false,true,0713,007,16,67,08B,1167094,1868122,2023,01/12/2023 03:50:27 PM,41.793683887,-87.662812956,"(41.793683887, -87.662812956)"
12943025,JG105353,01/05/2023 12:45:00 PM,018XX S KOMENSKY AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1012,010,24,29,07,1149680,1890637,2023,01/12/2023 03:50:27 PM,41.855823125,-87.72608591,"(41.855823125, -87.72608591)"
12943096,JG105417,01/05/2023 11:00:00 AM,071XX S CHAMPLAIN AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0323,003,6,69,14,1181797,1857905,2023,01/12/2023 03:50:27 PM,41.765320132,-87.609214012,"(41.765320132, -87.609214012)"
12942649,JG104899,01/05/2023 12:55:00 AM,042XX W 55TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,false,false,0813,008,13,62,04B,1149219,1867798,2023,01/12/2023 03:50:27 PM,41.793158667,-87.728368301,"(41.793158667, -87.728368301)"
12942859,JG105065,01/05/2023 08:10:00 AM,013XX S SPAULDING AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,1022,010,24,29,08B,1154577,1893633,2023,01/12/2023 03:50:27 PM,41.863948042,-87.708031315,"(41.863948042, -87.708031315)"
12943870,JG106312,01/05/2023 11:30:00 AM,052XX W ADDISON ST,0820,THEFT,$500 AND UNDER,GAS STATION,false,false,1634,016,30,15,06,1140892,1923436,2023,01/12/2023 03:50:27 PM,41.945993442,-87.757534561,"(41.945993442, -87.757534561)"
12943258,JG105684,01/05/2023 12:00:00 PM,033XX W 59TH PL,0620,BURGLARY,UNLAWFUL ENTRY,RESIDENCE - GARAGE,false,false,0822,008,23,66,05,1155068,1864968,2023,01/12/2023 03:50:27 PM,41.785277787,-87.706995992,"(41.785277787, -87.706995992)"
12945733,JG108435,01/05/2023 05:00:00 PM,081XX S LOOMIS BLVD,2826,OTHER OFFENSE,HARASSMENT BY ELECTRONIC MEANS,APARTMENT,false,false,0614,006,21,71,26,1168411,1850876,2023,01/12/2023 03:50:27 PM,41.746330371,-87.658479822,"(41.746330371, -87.658479822)"
12944034,JG106350,01/05/2023 05:00:00 PM,002XX E WACKER DR,0820,THEFT,$500 AND UNDER,STREET,false,false,0114,001,42,32,06,1178031,1902570,2023,01/12/2023 03:50:27 PM,41.887970623,-87.621661324,"(41.887970623, -87.621661324)"
12943299,JG105316,01/05/2023 07:00:00 AM,040XX W CULLOM AVE,0460,BATTERY,SIMPLE,APARTMENT,false,false,1722,017,39,16,08B,1148801,1928273,2023,01/12/2023 03:50:27 PM,41.959117073,-87.728337966,"(41.959117073, -87.728337966)"
12943187,JG105593,01/05/2023 01:30:00 PM,089XX S LOOMIS ST,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,false,false,2222,022,21,73,07,1168564,1845472,2023,01/12/2023 03:50:27 PM,41.731497731,-87.658074565,"(41.731497731, -87.658074565)"
12943529,JG105947,01/05/2023 06:00:00 PM,034XX W CORTLAND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,1422,014,1,22,08B,1153243,1912416,2023,01/12/2023 03:50:27 PM,41.915517028,-87.71242946,"(41.915517028, -87.71242946)"
12942754,JG104989,01/05/2023 05:50:00 AM,012XX S CAMPBELL AVE,031B,ROBBERY,ARMED - OTHER FIREARM,STREET,false,false,1023,010,28,28,03,1159847,1894034,2023,01/12/2023 03:50:27 PM,41.864941464,-87.688674277,"(41.864941464, -87.688674277)"
12943752,JG106183,01/05/2023 10:00:00 PM,026XX S INDIANA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0133,001,4,35,07,1178035,1886949,2023,01/12/2023 03:50:27 PM,41.845105566,-87.622121892,"(41.845105566, -87.622121892)"
12942892,JG105142,01/05/2023 09:20:00 AM,0000X W TERMINAL ST,0460,BATTERY,SIMPLE,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,true,false,1653,016,41,76,08B,1101811,1934419,2023,01/12/2023 03:50:27 PM,41.976762981,-87.900983721,"(41.976762981, -87.900983721)"
12943481,JG105672,01/05/2023 04:48:00 PM,029XX E 97TH ST,041A,BATTERY,AGGRAVATED - HANDGUN,STREET,false,false,0431,004,10,51,04B,1197570,1841201,2023,01/12/2023 03:50:27 PM,41.719104163,-87.551958135,"(41.719104163, -87.551958135)"
12946881,JG109810,01/05/2023 05:00:00 PM,011XX S STATE ST,0810,THEFT,OVER $500,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0123,001,4,32,06,1176510,1895564,2023,01/12/2023 03:50:27 PM,41.868780233,-87.627458476,"(41.868780233, -87.627458476)"
12944446,JG105563,01/05/2023 10:40:00 AM,001XX W RANDOLPH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,0122,001,42,32,06,1175414,1901275,2023,01/12/2023 03:50:27 PM,41.884476226,-87.631310613,"(41.884476226, -87.631310613)"
12943850,JG106286,01/05/2023 01:30:00 PM,006XX W 61ST ST,2820,OTHER OFFENSE,TELEPHONE THREAT,APARTMENT,false,true,0711,007,16,68,08A,1173080,1864440,2023,01/12/2023 03:50:27 PM,41.783449861,-87.640971514,"(41.783449861, -87.640971514)"
12944172,JG106701,01/05/2023 06:33:00 PM,059XX W ERIE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,false,1511,015,29,25,26,1136682,1903694,2023,01/12/2023 03:50:27 PM,41.891895672,-87.773483057,"(41.891895672, -87.773483057)"
12947837,JG110791,01/03/2023 12:00:00 AM,032XX E 91ST ST,4387,OTHER OFFENSE,VIOLATE ORDER OF PROTECTION,RESIDENCE,false,true,0424,004,10,46,26,1199355,1845241,2023,01/12/2023 03:47:45 PM,41.730145605,-87.545284948,"(41.730145605, -87.545284948)"
