ID,Case Number,Date,Block,IUCR,Primary Type,Description,Location Description,Arrest,Domestic,Beat,District,Ward,Community Area,FBI Code,X Coordinate,Y Coordinate,Year,Updated On,Latitude,Longitude,Location
14086004,JK118350,01/16/2026 08:00:00 PM,0000X W TERMINAL ST,1780,OFFENSE INVOLVING CHILDREN,OTHER OFFENSE,AIRPORT TERMINAL UPPER LEVEL - SECURE AREA,false,true,1653,016,41,76,20,1101811,1934419,2026,01/24/2026 03:41:56 PM,41.976762981,-87.900983721,POINT (-87.900983721 41.976762981)
14088472,JK121918,01/16/2026 08:00:00 PM,021XX N NARRAGANSETT AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,2512,025,36,19,14,1133404,1913454,2026,01/24/2026 03:41:56 PM,41.918736422,-87.785292912,POINT (-87.785292912 41.918736422)
14086225,JK119167,01/16/2026 08:00:00 PM,055XX W 55TH ST,0820,THEFT,$500 AND UNDER,ALLEY,false,false,0814,008,23,56,06,1140445,1867594,2026,01/24/2026 03:41:56 PM,41.792763782,-87.76054721,POINT (-87.76054721 41.792763782)
14085823,JK118427,01/16/2026 08:00:00 PM,062XX S MICHIGAN AVE,0496,BATTERY,AGGRAVATED DOMESTIC BATTERY - KNIFE / CUTTING INSTRUMENT,APARTMENT,false,true,0311,003,20,40,04B,1178263,1863570,2026,01/24/2026 03:41:56 PM,41.780946398,-87.621995369,POINT (-87.621995369 41.780946398)
14089213,JK122955,01/16/2026 08:00:00 PM,016XX W HARRISON ST,0820,THEFT,$500 AND UNDER,OTHER (SPECIFY),false,false,1231,012,27,28,06,1165491,1897444,2026,01/24/2026 03:41:56 PM,41.874180626,-87.66785807,POINT (-87.66785807 41.874180626)
14085878,JK118644,01/16/2026 08:00:00 PM,026XX N ASHLAND AVE,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,false,false,1931,019,32,7,06,1165212,1917705,2026,01/24/2026 03:41:56 PM,41.929784165,-87.668305754,POINT (-87.668305754 41.929784165)
14086847,JK119826,01/16/2026 08:00:00 PM,028XX S DR MARTIN LUTHER KING JR DR,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0133,001,4,35,14,1179375,1886199,2026,01/24/2026 03:41:56 PM,41.843016958,-87.61722727,POINT (-87.61722727 41.843016958)
14085666,JK118338,01/16/2026 08:00:00 PM,020XX N CALIFORNIA AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1414,014,1,22,08B,1157368,1913683,2026,01/24/2026 03:41:56 PM,41.918910827,-87.69724,POINT (-87.69724 41.918910827)
14085710,JK118420,01/16/2026 08:00:00 PM,006XX N CLARK ST,0810,THEFT,OVER $500,SIDEWALK,false,false,1832,018,42,8,06,1175417,1904850,2026,01/24/2026 03:41:56 PM,41.894286155,-87.631192176,POINT (-87.631192176 41.894286155)
14085655,JK118297,01/16/2026 08:00:00 PM,051XX W OAKDALE AVE,0460,BATTERY,SIMPLE,RESIDENCE,true,false,2521,025,31,19,08B,1141622,1919129,2026,01/24/2026 03:41:56 PM,41.934161128,-87.754958106,POINT (-87.754958106 41.934161128)
14085899,JK118666,01/16/2026 08:00:00 PM,031XX S ASHLAND AVE,0560,ASSAULT,SIMPLE,SIDEWALK,false,false,0912,009,12,59,08A,1166170,1884202,2026,01/24/2026 03:41:56 PM,41.837828905,-87.665743111,POINT (-87.665743111 41.837828905)
14085605,JK118301,01/16/2026 07:59:00 PM,003XX E 130TH ST,2020,NARCOTICS,POSSESS - AMPHETAMINES,STREET,false,false,0533,005,9,54,18,1180775,1819194,2026,01/24/2026 03:41:56 PM,41.659115691,-87.614145037,POINT (-87.614145037 41.659115691)
14085694,JK118325,01/16/2026 07:52:00 PM,003XX N MENARD AVE,0461,BATTERY,"AGGRAVATED P.O. - HANDS, FISTS, FEET, SERIOUS INJURY",APARTMENT,false,false,1512,015,29,25,04B,1137652,1901657,2026,01/24/2026 03:41:56 PM,41.886288459,-87.769969735,POINT (-87.769969735 41.886288459)
14086100,JK118920,01/16/2026 07:45:00 PM,007XX W 50TH ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,RESIDENCE - YARD (FRONT / BACK),false,false,0935,009,20,61,07,1172219,1871714,2026,01/24/2026 03:41:56 PM,41.803429487,-87.643914354,POINT (-87.643914354 41.803429487)
14086127,JK118343,01/16/2026 07:42:00 PM,022XX N CALIFORNIA AVE,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1431,014,1,22,06,1157335,1914811,2026,01/24/2026 03:41:56 PM,41.922006818,-87.697330509,POINT (-87.697330509 41.922006818)
14085513,JK118280,01/16/2026 07:41:00 PM,061XX S ASHLAND AVE,0430,BATTERY,AGGRAVATED - OTHER DANGEROUS WEAPON,GAS STATION,false,false,0714,007,16,67,04B,1166723,1864019,2026,01/24/2026 03:41:56 PM,41.782432685,-87.664290466,POINT (-87.664290466 41.782432685)
14085697,JK118298,01/16/2026 07:40:00 PM,055XX N CLARK ST,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,true,false,2012,020,40,77,06,1165011,1936791,2026,01/24/2026 03:41:56 PM,41.982161273,-87.668500261,POINT (-87.668500261 41.982161273)
14086574,JK118736,01/16/2026 07:30:00 PM,045XX S VINCENNES AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0221,002,3,38,07,1180370,1875113,2026,01/24/2026 03:41:56 PM,41.81257333,-87.613916588,POINT (-87.613916588 41.81257333)
14085903,JK118659,01/16/2026 07:30:00 PM,013XX W CULLERTON ST,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,1235,012,25,31,07,1167805,1890538,2026,01/24/2026 03:41:56 PM,41.855180443,-87.659561157,POINT (-87.659561157 41.855180443)
14086160,JK118269,01/16/2026 07:26:00 PM,0000X E 87TH ST,0560,ASSAULT,SIMPLE,RESTAURANT,false,false,0632,006,6,44,08A,1178069,1847315,2026,01/24/2026 03:41:56 PM,41.736345248,-87.623198545,POINT (-87.623198545 41.736345248)
14085610,JK118285,01/16/2026 07:25:00 PM,032XX N RICHMOND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,1733,017,33,21,08B,1156145,1921418,2026,01/24/2026 03:41:56 PM,41.940161052,-87.701524029,POINT (-87.701524029 41.940161052)
14085800,JK118265,01/16/2026 07:17:00 PM,012XX N MILWAUKEE AVE,031A,ROBBERY,ARMED - HANDGUN,CONVENIENCE STORE,false,false,1433,014,1,24,03,1165614,1908221,2026,01/24/2026 03:41:56 PM,41.903750913,-87.667099256,POINT (-87.667099256 41.903750913)
14086920,JK118264,01/16/2026 07:15:00 PM,0000X W 36TH ST,0710,THEFT,THEFT FROM MOTOR VEHICLE,STREET,false,false,0213,002,3,35,06,1176411,1881123,2026,01/24/2026 03:41:56 PM,41.829155317,-87.628257211,POINT (-87.628257211 41.829155317)
14085990,JK118751,01/16/2026 07:15:00 PM,059XX S FAIRFIELD AVE,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0824,008,16,66,14,1159058,1865202,2026,01/24/2026 03:41:56 PM,41.785839225,-87.692360359,POINT (-87.692360359 41.785839225)
14091397,JK125283,01/16/2026 07:09:00 PM,015XX N KINGSBURY ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1822,018,27,8,06,,,2026,01/24/2026 03:41:56 PM,,,
14086265,JK118993,01/16/2026 07:00:00 PM,080XX S INDIANA AVE,1130,DECEPTIVE PRACTICE,FRAUD OR CONFIDENCE GAME,STREET,false,false,0623,006,6,44,11,1178991,1851647,2026,01/24/2026 03:41:56 PM,41.748211844,-87.619689057,POINT (-87.619689057 41.748211844)
14086154,JK119063,01/16/2026 07:00:00 PM,053XX S WALLACE ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0935,009,16,61,14,1173180,1869499,2026,01/24/2026 03:41:56 PM,41.797330093,-87.640455398,POINT (-87.640455398 41.797330093)
14085958,JK118768,01/16/2026 07:00:00 PM,023XX E 100TH ST,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,false,false,0431,004,7,51,06,1193245,1839113,2026,01/24/2026 03:41:56 PM,41.71348111,-87.567866903,POINT (-87.567866903 41.71348111)
14085629,JK118277,01/16/2026 07:00:00 PM,103XX S WALDEN PKWY,0560,ASSAULT,SIMPLE,APARTMENT,false,false,2212,022,19,72,08A,1165594,1836093,2026,01/24/2026 03:41:56 PM,41.705823694,-87.669219883,POINT (-87.669219883 41.705823694)
14088186,JK121539,01/16/2026 07:00:00 PM,017XX N WHIPPLE ST,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,false,false,1421,014,26,23,06,1155696,1911305,2026,01/24/2026 03:41:56 PM,41.912419266,-87.703447295,POINT (-87.703447295 41.912419266)
14087904,JK121150,01/16/2026 07:00:00 PM,085XX S ST LAWRENCE AVE,0820,THEFT,$500 AND UNDER,VEHICLE NON-COMMERCIAL,false,false,0632,006,6,44,06,1181732,1848399,2026,01/24/2026 03:41:56 PM,41.739236145,-87.609745285,POINT (-87.609745285 41.739236145)
14085719,JK118418,01/16/2026 07:00:00 PM,0000X N LA SALLE ST,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,STREET,false,false,0122,001,34,32,26,1175135,1900412,2026,01/24/2026 03:41:56 PM,41.882114362,-87.632361012,POINT (-87.632361012 41.882114362)
14089243,JK122965,01/16/2026 07:00:00 PM,024XX N MONTICELLO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2524,025,35,22,07,1151638,1915970,2026,01/24/2026 03:41:56 PM,41.925301251,-87.71823247,POINT (-87.71823247 41.925301251)
14085520,JK118303,01/16/2026 07:00:00 PM,063XX S COTTAGE GROVE AVE,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,SMALL RETAIL STORE,false,false,0312,003,20,42,11,1182655,1863064,2026,01/24/2026 03:41:56 PM,41.779457059,-87.605909273,POINT (-87.605909273 41.779457059)
14086635,JK119598,01/16/2026 07:00:00 PM,012XX S ASHLAND AVE,0710,THEFT,THEFT FROM MOTOR VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,1233,012,28,28,06,1165916,1894587,2026,01/24/2026 03:41:56 PM,41.866331725,-87.666379171,POINT (-87.666379171 41.866331725)
14088298,JK121677,01/16/2026 07:00:00 PM,060XX N BROADWAY,0860,THEFT,RETAIL THEFT,GROCERY FOOD STORE,false,false,2433,024,48,77,06,1167213,1940125,2026,01/24/2026 03:41:56 PM,41.991262667,-87.660305558,POINT (-87.660305558 41.991262667)
14085998,JK118256,01/16/2026 07:00:00 PM,0000X W TERMINAL ST,0460,BATTERY,SIMPLE,AIRPORT TERMINAL LOWER LEVEL - NON-SECURE AREA,false,false,1655,016,41,76,08B,1104700,1933741,2026,01/24/2026 03:41:56 PM,41.974861952,-87.890372151,POINT (-87.890372151 41.974861952)
14085651,JK118282,01/16/2026 07:00:00 PM,0000X E ROOSEVELT RD,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,CONVENIENCE STORE,false,false,0123,001,4,32,11,1176576,1895067,2026,01/24/2026 03:41:56 PM,41.867414944,-87.627231186,POINT (-87.627231186 41.867414944)
14086417,JK118233,01/16/2026 06:57:00 PM,079XX S CLYDE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,0414,004,8,46,08B,1191578,1852729,2026,01/24/2026 03:41:56 PM,41.750885214,-87.573531747,POINT (-87.573531747 41.750885214)
14085578,JK118259,01/16/2026 06:55:00 PM,009XX N RUSH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1833,018,42,8,06,1176475,1907007,2026,01/24/2026 03:41:56 PM,41.900181244,-87.627241312,POINT (-87.627241312 41.900181244)
14089818,JK123363,01/16/2026 06:53:00 PM,017XX W FULLERTON AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,1931,019,32,7,06,1164222,1915991,2026,01/24/2026 03:41:56 PM,41.92510186,-87.671992307,POINT (-87.671992307 41.92510186)
14085432,JK118222,01/16/2026 06:45:00 PM,040XX W ROOSEVELT RD,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1011,010,24,29,08A,1149463,1894398,2026,01/24/2026 03:41:56 PM,41.866147972,-87.726784885,POINT (-87.726784885 41.866147972)
14085617,JK118228,01/16/2026 06:44:00 PM,008XX W 63RD ST,0555,ASSAULT,AGGRAVATED PROTECTED EMPLOYEE - HANDGUN,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0712,007,16,68,04A,1171930,1863080,2026,01/24/2026 03:41:56 PM,41.779743198,-87.645227698,POINT (-87.645227698 41.779743198)
14085842,JK118563,01/16/2026 06:35:00 PM,097XX S ESCANABA AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0431,004,10,51,07,1197076,1840926,2026,01/24/2026 03:41:56 PM,41.718361828,-87.553776579,POINT (-87.553776579 41.718361828)
14086037,JK118823,01/16/2026 06:30:00 PM,082XX S CHAMPLAIN AVE,2820,OTHER OFFENSE,TELEPHONE THREAT,RESIDENCE,false,false,0631,006,6,44,08A,1182001,1850468,2026,01/24/2026 03:41:56 PM,41.744907503,-87.608695893,POINT (-87.608695893 41.744907503)
14085900,JK118642,01/16/2026 06:30:00 PM,004XX N UNION AVE,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,STREET,false,false,1214,012,27,24,06,1171446,1903453,2026,01/24/2026 03:41:56 PM,41.890540948,-87.645817429,POINT (-87.645817429 41.890540948)
14085612,JK118231,01/16/2026 06:27:00 PM,043XX S ARCHER AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,false,false,0821,008,12,58,06,1155614,1875367,2026,01/24/2026 03:41:56 PM,41.813803157,-87.704715262,POINT (-87.704715262 41.813803157)
14085483,JK118203,01/16/2026 06:20:00 PM,011XX W RANDOLPH ST,0860,THEFT,RETAIL THEFT,SMALL RETAIL STORE,false,false,1224,012,27,28,06,1169039,1901111,2026,01/24/2026 03:41:56 PM,41.88416692,-87.654725048,POINT (-87.654725048 41.88416692)
14085448,JK118235,01/16/2026 06:20:00 PM,056XX S RICHMOND ST,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,0824,008,14,63,08B,1157670,1867200,2026,01/24/2026 03:41:56 PM,41.791350299,-87.697395285,POINT (-87.697395285 41.791350299)
14086137,JK118916,01/16/2026 06:20:00 PM,004XX E WATERSIDE DR,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER (SPECIFY),false,true,0114,001,42,32,26,1179409,1902197,2026,01/24/2026 03:41:56 PM,41.886915622,-87.616612361,POINT (-87.616612361 41.886915622)
14085644,JK118223,01/16/2026 06:16:00 PM,0000X E GRAND AVE,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1834,018,42,8,06,1176796,1903917,2026,01/24/2026 03:41:56 PM,41.891694878,-87.626155832,POINT (-87.626155832 41.891694878)
14085474,JK118200,01/16/2026 06:16:00 PM,008XX N KEDVALE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,false,true,1111,011,37,23,08B,1148563,1905341,2026,01/24/2026 03:41:56 PM,41.896194201,-87.729806379,POINT (-87.729806379 41.896194201)
14085599,JK118278,01/16/2026 06:14:00 PM,027XX N NARRAGANSETT AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,2512,025,36,19,07,1133273,1917606,2026,01/24/2026 03:41:56 PM,41.9301323,-87.785676799,POINT (-87.785676799 41.9301323)
14085390,JK118192,01/16/2026 06:10:00 PM,015XX E 53RD ST,0820,THEFT,$500 AND UNDER,RESTAURANT,false,false,0234,002,4,41,06,1187238,1870424,2026,01/24/2026 03:41:56 PM,41.799545853,-87.588874056,POINT (-87.588874056 41.799545853)
14085619,JK118241,01/16/2026 06:10:00 PM,109XX S DOTY AVE E,1320,CRIMINAL DAMAGE,TO VEHICLE,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0513,005,10,51,14,1185667,1832643,2026,01/24/2026 03:41:56 PM,41.695908161,-87.595822806,POINT (-87.595822806 41.695908161)
14085494,JK118188,01/16/2026 06:05:00 PM,071XX S JEFFERY BLVD,051A,ASSAULT,AGGRAVATED - HANDGUN,SIDEWALK,false,true,0333,003,5,43,04A,1190785,1857841,2026,01/24/2026 03:41:56 PM,41.764932153,-87.576272783,POINT (-87.576272783 41.764932153)
14085487,JK118205,01/16/2026 06:01:00 PM,051XX S SACRAMENTO AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,RESIDENCE,true,true,0923,009,14,63,08B,1157246,1870383,2026,01/24/2026 03:41:56 PM,41.800093485,-87.698863876,POINT (-87.698863876 41.800093485)
14086097,JK118927,01/16/2026 06:00:00 PM,054XX S HARPER AVE,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,STREET,false,false,0234,002,5,41,07,1187197,1869654,2026,01/24/2026 03:41:56 PM,41.797433891,-87.589048861,POINT (-87.589048861 41.797433891)
14085495,JK118190,01/16/2026 06:00:00 PM,004XX E WATERSIDE DR,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,APARTMENT,false,true,0114,001,42,32,26,1179409,1902197,2026,01/24/2026 03:41:56 PM,41.886915622,-87.616612361,POINT (-87.616612361 41.886915622)
14085689,JK118317,01/16/2026 06:00:00 PM,014XX S LOOMIS ST,0760,BURGLARY,BURGLARY FROM MOTOR VEHICLE,VEHICLE NON-COMMERCIAL,false,false,1233,012,28,28,06,1167273,1893086,2026,01/24/2026 03:41:56 PM,41.862183816,-87.661440644,POINT (-87.661440644 41.862183816)
14086134,JK119014,01/16/2026 06:00:00 PM,002XX W ERIE ST,1152,DECEPTIVE PRACTICE,ILLEGAL USE CASH CARD,APARTMENT,false,false,1831,018,42,8,11,1174506,1904732,2026,01/24/2026 03:41:56 PM,41.893982766,-87.634541495,POINT (-87.634541495 41.893982766)
14085451,JK118189,01/16/2026 06:00:00 PM,032XX W DIVERSEY AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,VEHICLE - COMMERCIAL,false,true,1412,014,35,21,08B,1154376,1918441,2026,01/24/2026 03:41:56 PM,41.932027533,-87.708105504,POINT (-87.708105504 41.932027533)
14089395,JK123153,01/16/2026 06:00:00 PM,051XX S CICERO AVE,0910,MOTOR VEHICLE THEFT,AUTOMOBILE,STREET,false,false,0815,008,23,56,07,1145229,1869927,2026,01/24/2026 03:41:56 PM,41.799077101,-87.742945829,POINT (-87.742945829 41.799077101)
14088477,JK121894,01/16/2026 06:00:00 PM,091XX S HAMILTON AVE,2825,OTHER OFFENSE,HARASSMENT BY TELEPHONE,OTHER (SPECIFY),false,false,2221,022,19,72,26,1163627,1844043,2026,01/24/2026 03:41:56 PM,41.727681193,-87.676200723,POINT (-87.676200723 41.727681193)
14086713,JK119713,01/16/2026 06:00:00 PM,010XX N WOOD ST,0920,MOTOR VEHICLE THEFT,ATTEMPT - AUTOMOBILE,RESIDENCE - YARD (FRONT / BACK),false,false,1213,012,1,24,07,1164198,1907265,2026,01/24/2026 03:41:56 PM,41.901157639,-87.672327603,POINT (-87.672327603 41.901157639)
14086063,JK118852,01/16/2026 06:00:00 PM,026XX E 78TH ST,1320,CRIMINAL DAMAGE,TO VEHICLE,STREET,false,false,0421,004,7,43,14,1195409,1853765,2026,01/24/2026 03:41:56 PM,41.753634383,-87.559459234,POINT (-87.559459234 41.753634383)
14085522,JK118239,01/16/2026 05:58:00 PM,038XX W ARMITAGE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,APARTMENT,false,true,2525,025,26,22,08B,1150546,1913015,2026,01/24/2026 03:41:56 PM,41.917213891,-87.722322388,POINT (-87.722322388 41.917213891)
14088948,JK122521,01/16/2026 05:45:00 PM,059XX W ROOSEVELT RD,1153,DECEPTIVE PRACTICE,FINANCIAL IDENTITY THEFT OVER $ 300,APARTMENT,false,false,1513,015,29,25,11,1136772,1894065,2026,01/24/2026 03:41:56 PM,41.865470783,-87.773383242,POINT (-87.773383242 41.865470783)
14085670,JK118227,01/16/2026 05:40:00 PM,035XX W 61ST PL,1752,OFFENSE INVOLVING CHILDREN,AGGRAVATED CRIMINAL SEXUAL ABUSE BY FAMILY MEMBER,RESIDENCE,false,true,0823,008,14,66,17,1153760,1863608,2026,01/24/2026 03:41:56 PM,41.781571789,-87.711827796,POINT (-87.711827796 41.781571789)
14088555,JK121873,01/16/2026 05:38:00 PM,076XX N BOSWORTH AVE,0820,THEFT,$500 AND UNDER,RESIDENCE - YARD (FRONT / BACK),false,false,2422,024,49,1,06,1164635,1950548,2026,01/24/2026 03:41:56 PM,42.019918803,-87.669490817,POINT (-87.669490817 42.019918803)
14085450,JK118176,01/16/2026 05:35:00 PM,015XX N KINGSBURY ST,0860,THEFT,RETAIL THEFT,DEPARTMENT STORE,true,false,1822,018,27,8,06,1169206,1910721,2026,01/24/2026 03:41:56 PM,41.910533752,-87.653832316,POINT (-87.653832316 41.910533752)
14085632,JK118139,01/16/2026 05:35:00 PM,112XX S RACINE AVE,0486,BATTERY,DOMESTIC BATTERY SIMPLE,STREET,false,true,2234,022,21,75,08B,1170329,1830411,2026,01/24/2026 03:41:56 PM,41.690129871,-87.652045237,POINT (-87.652045237 41.690129871)
14085425,JK118168,01/16/2026 05:33:00 PM,052XX W MADISON ST,0530,ASSAULT,AGGRAVATED - OTHER DANGEROUS WEAPON,DRUG STORE,false,false,1522,015,37,25,04A,1141512,1899523,2026,01/24/2026 03:41:56 PM,41.880362084,-87.755847438,POINT (-87.755847438 41.880362084)
14085445,JK118184,01/16/2026 05:30:00 PM,057XX W CHICAGO AVE,0820,THEFT,$500 AND UNDER,GROCERY FOOD STORE,false,false,1511,015,29,25,06,1138032,1904764,2026,01/24/2026 03:41:56 PM,41.894807608,-87.768499157,POINT (-87.768499157 41.894807608)
14087603,JK120876,01/16/2026 05:30:00 PM,007XX N ADA ST,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1215,012,27,24,08A,1167195,1905141,2026,01/24/2026 03:41:56 PM,41.895265344,-87.661380506,POINT (-87.661380506 41.895265344)
14085427,JK118225,01/16/2026 05:30:00 PM,040XX W ROOSEVELT RD,0560,ASSAULT,SIMPLE,APARTMENT,false,false,1011,010,24,29,08A,1149463,1894398,2026,01/24/2026 03:41:56 PM,41.866147972,-87.726784885,POINT (-87.726784885 41.866147972)
14085490,JK118157,01/16/2026 05:27:00 PM,065XX S HARVARD AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,true,0722,007,6,68,14,1175192,1861538,2026,01/24/2026 03:41:56 PM,41.77543953,-87.633314847,POINT (-87.633314847 41.77543953)
14085570,JK118272,01/16/2026 05:23:00 PM,001XX N STATE ST,0820,THEFT,$500 AND UNDER,DEPARTMENT STORE,false,false,0111,001,34,32,06,1176352,1900927,2026,01/24/2026 03:41:56 PM,41.883500187,-87.627876698,POINT (-87.627876698 41.883500187)
14085378,JK118160,01/16/2026 05:19:00 PM,106XX S WESTERN AVE,0560,ASSAULT,SIMPLE,DEPARTMENT STORE,false,false,2212,022,19,72,08A,1162274,1834109,2026,01/24/2026 03:41:56 PM,41.700448872,-87.681432535,POINT (-87.681432535 41.700448872)
14085406,JK118120,01/16/2026 05:01:00 PM,024XX N LINCOLN AVE,1210,DECEPTIVE PRACTICE,THEFT OF LABOR / SERVICES,APARTMENT,false,false,1932,019,43,7,11,1170264,1916428,2026,01/24/2026 03:41:56 PM,41.92617099,-87.64977854,POINT (-87.64977854 41.92617099)
14085489,JK118288,01/16/2026 05:00:00 PM,043XX W FIFTH AVE,0560,ASSAULT,SIMPLE,SCHOOL - PUBLIC GROUNDS,false,false,1131,011,24,26,08A,1147614,1896058,2026,01/24/2026 03:41:56 PM,41.870738861,-87.7335302,POINT (-87.7335302 41.870738861)
14085917,JK118702,01/16/2026 05:00:00 PM,036XX W PALMER ST,0610,BURGLARY,FORCIBLE ENTRY,RESIDENCE - GARAGE,false,false,2525,025,35,22,05,1151601,1914375,2026,01/24/2026 03:41:56 PM,41.92092516,-87.718410454,POINT (-87.718410454 41.92092516)
14085438,JK118250,01/16/2026 05:00:00 PM,040XX W 51ST ST,0820,THEFT,$500 AND UNDER,PARKING LOT / GARAGE (NON RESIDENTIAL),false,false,0815,008,14,57,06,1150279,1870493,2026,01/24/2026 03:41:56 PM,41.800533618,-87.724411337,POINT (-87.724411337 41.800533618)
14085882,JK118578,01/16/2026 05:00:00 PM,031XX N KILPATRICK AVE,0560,ASSAULT,SIMPLE,APARTMENT,false,false,2521,025,31,19,08A,1144490,1920485,2026,01/24/2026 03:41:56 PM,41.937828543,-87.744383901,POINT (-87.744383901 41.937828543)
14086276,JK119113,01/16/2026 05:00:00 PM,035XX N LAKE SHORE DR,0460,BATTERY,SIMPLE,STREET,false,false,1925,019,46,6,08B,1172010,1924422,2026,01/24/2026 03:41:56 PM,41.948068465,-87.643126381,POINT (-87.643126381 41.948068465)
14085429,JK118091,01/16/2026 05:00:00 PM,010XX N PULASKI RD,0460,BATTERY,SIMPLE,STREET,false,false,1112,011,37,23,08B,1149534,1906558,2026,01/24/2026 03:41:56 PM,41.899514976,-87.726208426,POINT (-87.726208426 41.899514976)
14085344,JK118090,01/16/2026 04:59:00 PM,004XX E 60TH ST,502P,OTHER OFFENSE,FALSE / STOLEN / ALTERED TRP,STREET,true,false,0233,002,20,40,26,1180203,1865325,2026,01/24/2026 03:41:56 PM,41.785718028,-87.614829237,POINT (-87.614829237 41.785718028)
14085479,JK118193,01/16/2026 04:57:00 PM,064XX S WOLCOTT AVE,2015,NARCOTICS,MANUFACTURE / DELIVER - HALLUCINOGEN,APARTMENT,false,false,0726,007,15,67,18,1164792,1861933,2026,01/24/2026 03:41:56 PM,41.776749441,-87.671428947,POINT (-87.671428947 41.776749441)
14085480,JK118196,01/16/2026 04:56:00 PM,064XX S WOLCOTT AVE,2015,NARCOTICS,MANUFACTURE / DELIVER - HALLUCINOGEN,APARTMENT,false,false,0726,007,15,67,18,1164792,1861933,2026,01/24/2026 03:41:56 PM,41.776749441,-87.671428947,POINT (-87.671428947 41.776749441)
14085417,JK118130,01/16/2026 04:43:00 PM,002XX N COLUMBUS DR,1330,CRIMINAL TRESPASS,TO LAND,PARKING LOT / GARAGE (NON RESIDENTIAL),true,false,0114,001,42,32,26,1178300,1901989,2026,01/24/2026 03:41:56 PM,41.886370204,-87.620691199,POINT (-87.620691199 41.886370204)
14085443,JK118099,01/16/2026 04:40:00 PM,047XX S CAMPBELL AVE,1310,CRIMINAL DAMAGE,TO PROPERTY,APARTMENT,false,false,0922,009,15,58,14,1160498,1873197,2026,01/24/2026 03:41:56 PM,41.807748971,-87.686860147,POINT (-87.686860147 41.807748971)
